timestamp,turbine_id,power_output_mw,expected_output_mw,wind_speed_mps,vibration_level
2025-12-03 12:00:00,A1234,15.86,15.85,12.0,0.47
2025-12-03 12:00:00,B5678,15.41,15.7,10.1,0.45
2025-12-03 12:00:00,C7890,15.12,15.62,11.3,0.31
2025-12-03 12:00:00,D2345,15.41,15.71,10.8,0.27
2025-12-03 12:00:00,E6789,15.58,15.85,9.6,0.37
2025-12-03 12:00:00,F0123,16.16,15.98,8.2,0.31
2025-12-03 12:15:00,A1234,15.81,15.94,10.6,0.21
2025-12-03 12:15:00,B5678,15.3,15.63,8.4,0.26
2025-12-03 12:15:00,C7890,15.22,15.68,11.8,0.5
2025-12-03 12:15:00,D2345,15.93,15.81,10.6,0.12
2025-12-03 12:15:00,E6789,16.06,15.88,9.9,0.4
2025-12-03 12:15:00,F0123,16.04,15.61,9.8,0.48
2025-12-03 12:30:00,A1234,15.98,15.68,10.6,0.13
2025-12-03 12:30:00,B5678,15.52,15.65,9.8,0.39
2025-12-03 12:30:00,C7890,15.35,15.89,10.5,0.14
2025-12-03 12:30:00,D2345,15.8,15.7,11.5,0.18
2025-12-03 12:30:00,E6789,16.07,15.96,10.5,0.16
2025-12-03 12:30:00,F0123,16.11,15.81,10.3,0.47
2025-12-03 12:45:00,A1234,15.36,15.65,10.0,0.2
2025-12-03 12:45:00,B5678,16.12,15.93,10.2,0.5
2025-12-03 12:45:00,C7890,15.15,15.88,9.1,0.28
2025-12-03 12:45:00,D2345,15.86,15.88,11.7,0.28
2025-12-03 12:45:00,E6789,15.82,15.74,9.1,0.16
2025-12-03 12:45:00,F0123,16.1,15.86,11.3,0.44
2025-12-03 13:00:00,A1234,15.18,15.65,9.8,0.29
2025-12-03 13:00:00,B5678,15.96,15.9,11.9,0.34
2025-12-03 13:00:00,C7890,14.43,15.65,11.7,0.11
2025-12-03 13:00:00,D2345,15.23,15.63,8.6,0.2
2025-12-03 13:00:00,E6789,15.45,15.75,10.9,0.1
2025-12-03 13:00:00,F0123,15.92,15.79,11.9,0.31
2025-12-03 13:15:00,A1234,16.2,15.97,11.4,0.11
2025-12-03 13:15:00,B5678,15.67,15.68,11.6,0.31
2025-12-03 13:15:00,C7890,15.32,15.9,12.0,0.42
2025-12-03 13:15:00,D2345,15.85,15.83,8.2,0.35
2025-12-03 13:15:00,E6789,16.02,15.95,10.1,0.31
2025-12-03 13:15:00,F0123,15.75,15.62,11.2,0.27
2025-12-03 13:30:00,A1234,15.57,15.87,8.0,0.22
2025-12-03 13:30:00,B5678,15.26,15.61,9.2,0.12
2025-12-03 13:30:00,C7890,14.86,15.91,10.7,0.37
2025-12-03 13:30:00,D2345,15.34,15.65,9.4,0.44
2025-12-03 13:30:00,E6789,15.75,15.89,9.2,0.41
2025-12-03 13:30:00,F0123,15.67,15.75,8.4,0.26
2025-12-03 13:45:00,A1234,16.05,15.94,11.5,0.32
2025-12-03 13:45:00,B5678,15.22,15.61,9.8,0.36
2025-12-03 13:45:00,C7890,15.17,15.64,11.0,0.25
2025-12-03 13:45:00,D2345,15.4,15.84,10.1,0.44
2025-12-03 13:45:00,E6789,15.75,15.92,11.5,0.13
2025-12-03 13:45:00,F0123,15.56,15.71,8.1,0.5
2025-12-03 14:00:00,A1234,16.03,15.83,8.8,0.5
2025-12-03 14:00:00,B5678,15.75,15.7,11.3,0.24
2025-12-03 14:00:00,C7890,14.99,15.74,8.5,0.43
2025-12-03 14:00:00,D2345,15.57,15.63,11.3,0.36
2025-12-03 14:00:00,E6789,15.52,15.97,11.8,0.3
2025-12-03 14:00:00,F0123,16.29,15.95,10.9,0.48
2025-12-03 14:15:00,A1234,16.02,15.92,10.6,0.1
2025-12-03 14:15:00,B5678,15.92,15.67,11.7,0.37
2025-12-03 14:15:00,C7890,15.39,15.98,10.2,0.47
2025-12-03 14:15:00,D2345,16.3,15.86,10.0,0.24
2025-12-03 14:15:00,E6789,16.1,15.94,8.9,0.1
2025-12-03 14:15:00,F0123,15.5,15.75,11.9,0.4
2025-12-03 14:30:00,A1234,15.38,15.68,8.7,0.38
2025-12-03 14:30:00,B5678,15.82,15.99,8.5,0.43
2025-12-03 14:30:00,C7890,14.78,15.66,8.6,0.35
2025-12-03 14:30:00,D2345,15.8,15.92,8.9,0.36
2025-12-03 14:30:00,E6789,15.99,15.63,10.7,0.43
2025-12-03 14:30:00,F0123,15.77,15.92,11.5,0.21
2025-12-03 14:45:00,A1234,15.7,15.97,8.9,0.27
2025-12-03 14:45:00,B5678,15.77,15.64,11.5,0.19
2025-12-03 14:45:00,C7890,15.28,15.85,8.4,0.12
2025-12-03 14:45:00,D2345,16.03,15.87,10.9,0.34
2025-12-03 14:45:00,E6789,15.68,15.69,11.5,0.23
2025-12-03 14:45:00,F0123,15.42,15.65,10.2,0.27
2025-12-03 15:00:00,A1234,15.48,15.82,11.8,0.48
2025-12-03 15:00:00,B5678,16.29,15.96,9.6,0.42
2025-12-03 15:00:00,C7890,15.61,15.94,9.8,0.23
2025-12-03 15:00:00,D2345,15.42,15.6,8.1,0.36
2025-12-03 15:00:00,E6789,15.24,15.7,9.6,0.32
2025-12-03 15:00:00,F0123,15.7,15.71,8.6,0.12
2025-12-03 15:15:00,A1234,15.88,15.69,10.8,0.46
2025-12-03 15:15:00,B5678,15.99,15.93,10.5,0.1
2025-12-03 15:15:00,C7890,14.68,15.7,10.8,0.15
2025-12-03 15:15:00,D2345,15.92,15.92,8.8,0.1
2025-12-03 15:15:00,E6789,15.98,15.88,9.9,0.32
2025-12-03 15:15:00,F0123,15.57,15.94,9.5,0.43
2025-12-03 15:30:00,A1234,15.87,15.74,10.4,0.26
2025-12-03 15:30:00,B5678,15.87,15.64,10.1,0.48
2025-12-03 15:30:00,C7890,15.09,15.8,10.6,0.34
2025-12-03 15:30:00,D2345,16.08,15.64,8.2,0.26
2025-12-03 15:30:00,E6789,15.34,15.69,9.1,0.49
2025-12-03 15:30:00,F0123,15.78,15.79,8.3,0.16
2025-12-03 15:45:00,A1234,15.56,15.7,10.3,0.34
2025-12-03 15:45:00,B5678,16.01,15.95,11.0,0.36
2025-12-03 15:45:00,C7890,14.53,15.61,8.4,0.42
2025-12-03 15:45:00,D2345,15.58,15.94,9.1,0.27
2025-12-03 15:45:00,E6789,15.53,15.76,9.6,0.47
2025-12-03 15:45:00,F0123,15.34,15.68,9.7,0.2
2025-12-03 16:00:00,A1234,15.84,15.87,9.5,0.32
2025-12-03 16:00:00,B5678,15.45,15.8,10.2,0.34
2025-12-03 16:00:00,C7890,14.71,15.98,8.8,0.12
2025-12-03 16:00:00,D2345,16.4,15.93,9.9,0.43
2025-12-03 16:00:00,E6789,16.04,15.96,9.5,0.3
2025-12-03 16:00:00,F0123,16.17,15.97,10.0,0.37
2025-12-03 16:15:00,A1234,16.12,15.7,8.8,0.22
2025-12-03 16:15:00,B5678,15.69,15.91,10.5,0.28
2025-12-03 16:15:00,C7890,14.72,15.74,11.3,0.4
2025-12-03 16:15:00,D2345,15.33,15.75,11.6,0.34
2025-12-03 16:15:00,E6789,15.8,15.83,10.0,0.26
2025-12-03 16:15:00,F0123,15.89,15.84,11.3,0.49
2025-12-03 16:30:00,A1234,15.47,15.63,9.5,0.12
2025-12-03 16:30:00,B5678,15.53,15.69,8.3,0.22
2025-12-03 16:30:00,C7890,15.07,15.8,10.0,0.21
2025-12-03 16:30:00,D2345,15.45,15.71,10.2,0.26
2025-12-03 16:30:00,E6789,15.63,15.65,9.4,0.32
2025-12-03 16:30:00,F0123,16.19,15.79,10.3,0.23
2025-12-03 16:45:00,A1234,16.04,15.78,10.9,0.47
2025-12-03 16:45:00,B5678,15.94,15.82,10.3,0.19
2025-12-03 16:45:00,C7890,15.15,15.94,11.9,0.47
2025-12-03 16:45:00,D2345,16.03,15.7,11.6,0.29
2025-12-03 16:45:00,E6789,15.22,15.62,9.4,0.23
2025-12-03 16:45:00,F0123,15.25,15.73,10.9,0.47
2025-12-03 17:00:00,A1234,15.42,15.87,9.4,0.5
2025-12-03 17:00:00,B5678,16.14,16.0,8.4,0.16
2025-12-03 17:00:00,C7890,15.04,15.81,10.2,0.29
2025-12-03 17:00:00,D2345,15.55,15.9,10.2,0.32
2025-12-03 17:00:00,E6789,15.66,15.6,9.2,0.24
2025-12-03 17:00:00,F0123,15.68,15.78,9.9,0.38
2025-12-03 17:15:00,A1234,15.52,15.92,8.8,0.37
2025-12-03 17:15:00,B5678,15.94,15.83,9.0,0.42
2025-12-03 17:15:00,C7890,14.89,15.69,8.6,0.31
2025-12-03 17:15:00,D2345,16.34,15.91,8.6,0.19
2025-12-03 17:15:00,E6789,15.86,15.97,9.2,0.35
2025-12-03 17:15:00,F0123,15.94,15.81,10.8,0.23
2025-12-03 17:30:00,A1234,15.24,15.62,11.7,0.33
2025-12-03 17:30:00,B5678,15.65,15.73,8.0,0.49
2025-12-03 17:30:00,C7890,14.79,15.88,12.0,0.32
2025-12-03 17:30:00,D2345,15.78,15.86,10.6,0.34
2025-12-03 17:30:00,E6789,15.63,15.89,11.9,0.19
2025-12-03 17:30:00,F0123,15.71,15.95,10.2,0.38
2025-12-03 17:45:00,A1234,15.79,15.98,10.2,0.31
2025-12-03 17:45:00,B5678,15.5,15.8,8.6,0.43
2025-12-03 17:45:00,C7890,15.16,15.8,9.2,0.48
2025-12-03 17:45:00,D2345,15.32,15.75,11.3,0.48
2025-12-03 17:45:00,E6789,15.61,15.94,8.7,0.42
2025-12-03 17:45:00,F0123,15.44,15.7,8.3,0.39
2025-12-03 18:00:00,A1234,16.16,15.79,8.7,0.29
2025-12-03 18:00:00,B5678,15.76,15.99,8.5,0.26
2025-12-03 18:00:00,C7890,15.02,15.64,10.4,0.49
2025-12-03 18:00:00,D2345,16.34,15.99,10.4,0.3
2025-12-03 18:00:00,E6789,15.36,15.83,8.7,0.35
2025-12-03 18:00:00,F0123,15.44,15.73,9.7,0.18
2025-12-03 18:15:00,A1234,15.88,15.87,10.4,0.28
2025-12-03 18:15:00,B5678,15.78,15.81,9.9,0.12
2025-12-03 18:15:00,C7890,15.03,15.63,10.3,0.29
2025-12-03 18:15:00,D2345,16.21,15.88,9.3,0.34
2025-12-03 18:15:00,E6789,15.97,15.89,9.0,0.37
2025-12-03 18:15:00,F0123,15.61,15.62,12.0,0.14
2025-12-03 18:30:00,A1234,15.45,15.66,8.2,0.5
2025-12-03 18:30:00,B5678,16.02,15.78,8.2,0.24
2025-12-03 18:30:00,C7890,15.38,15.72,9.7,0.3
2025-12-03 18:30:00,D2345,15.69,15.86,10.4,0.32
2025-12-03 18:30:00,E6789,15.7,15.61,9.9,0.33
2025-12-03 18:30:00,F0123,15.86,15.99,9.8,0.24
2025-12-03 18:45:00,A1234,15.96,15.6,9.5,0.32
2025-12-03 18:45:00,B5678,15.29,15.64,10.3,0.32
2025-12-03 18:45:00,C7890,15.18,15.83,11.9,0.31
2025-12-03 18:45:00,D2345,16.09,15.94,9.7,0.42
